repeat,condition,draw_id,seed,recipient_participant_id,donor_participant_id,donor_row_index,self_match,standardized_structural_distance
4,fake_d,32,50660656,446,488,137,False,0.6590335827268553
4,fake_d,32,50660656,447,433,98,False,1.7814556132377941
4,fake_d,32,50660656,448,351,37,False,13.609919335457624
4,fake_d,32,50660656,449,492,141,False,1.5658525840429758
4,fake_d,32,50660656,451,379,59,False,112.58498835656383
4,fake_d,32,50660656,454,428,95,False,6.30311075039516
4,fake_d,32,50660656,455,319,12,False,20.138514911080975
4,fake_d,32,50660656,456,415,84,False,0.23738445460663987
4,fake_d,32,50660656,457,358,43,False,16.504590779332368
4,fake_d,32,50660656,458,385,64,False,66.06304080929173
4,fake_d,32,50660656,459,386,65,False,10.305304244254032
4,fake_d,32,50660656,463,352,38,False,20.68193757308162
4,fake_d,32,50660656,464,325,17,False,23.9549494575957
4,fake_d,32,50660656,468,490,139,False,0.9731487687207141
4,fake_d,32,50660656,471,317,10,False,14.019608623575825
4,fake_d,32,50660656,472,330,21,False,14.833247287042889
4,fake_d,32,50660656,473,437,101,False,1.3096216782747108
4,fake_d,32,50660656,474,344,31,False,13.565680150108243
4,fake_d,32,50660656,475,448,110,False,3.4502534192940293
4,fake_d,32,50660656,476,427,94,False,0.3749540375583881
4,fake_d,32,50660656,477,414,83,False,1.6939902791441148
4,fake_d,32,50660656,478,422,90,False,3.0344944867568073
4,fake_d,32,50660656,479,346,33,False,17.79001431227825
4,fake_d,32,50660656,482,449,111,False,1.935094052690844
4,fake_d,32,50660656,483,486,135,False,2.641239298968141
4,fake_d,32,50660656,484,425,92,False,0.21591207619492989
4,fake_d,32,50660656,485,350,36,False,13.961438669963028
4,fake_d,32,50660656,486,439,102,False,2.3392551359157094
4,fake_d,32,50660656,487,371,53,False,6.886346347073081
4,fake_d,32,50660656,488,474,125,False,2.5239457083638452
4,fake_d,32,50660656,489,312,6,False,14.227028181839813
4,fake_d,32,50660656,490,418,87,False,8.904113635713754
4,fake_d,32,50660656,491,339,27,False,16.983478562633255
4,fake_d,32,50660656,492,362,45,False,26.824464743555122
4,fake_d,33,50660657,302,419,88,False,8.937939106247818
4,fake_d,33,50660657,303,482,131,False,12.870601614370509
4,fake_d,33,50660657,304,347,34,False,0.3654717481256085
4,fake_d,33,50660657,305,352,38,False,25.447438813948608
4,fake_d,33,50660657,307,310,5,False,0.7475831345536169
4,fake_d,33,50660657,310,455,114,False,11.051059950971489
4,fake_d,33,50660657,312,472,123,False,12.972571313761085
4,fake_d,33,50660657,313,358,43,False,6.069547167934556
4,fake_d,33,50660657,315,369,51,False,8.416602715245418
4,fake_d,33,50660657,316,362,45,False,11.925722459476148
4,fake_d,33,50660657,317,341,29,False,4.8611531615029
4,fake_d,33,50660657,318,339,27,False,15.891824502733726
4,fake_d,33,50660657,319,367,49,False,11.84142909873915
4,fake_d,33,50660657,320,440,103,False,23.35674376943403
4,fake_d,33,50660657,321,335,24,False,17.385312625483603
4,fake_d,33,50660657,322,381,61,False,12.262241675700187
4,fake_d,33,50660657,324,304,2,False,2.539909778239561
4,fake_d,33,50660657,325,425,92,False,10.223829513733865
4,fake_d,33,50660657,326,376,57,False,11.646938269318246
4,fake_d,33,50660657,327,372,54,False,25.718173030120774
4,fake_d,33,50660657,328,412,81,False,14.51162092911879
4,fake_d,33,50660657,330,363,46,False,10.703282204521003
4,fake_d,33,50660657,331,492,141,False,15.622028380380002
4,fake_d,33,50660657,333,336,25,False,2.3175445465885627
4,fake_d,33,50660657,335,403,77,False,11.273362211099554
4,fake_d,33,50660657,336,344,31,False,0.7496333031970571
4,fake_d,33,50660657,338,353,39,False,4.957559687928315
4,fake_d,33,50660657,339,325,17,False,2.821257166551277
4,fake_d,33,50660657,340,366,48,False,12.492473879345704
4,fake_d,33,50660657,341,428,95,False,14.408116258295632
4,fake_d,33,50660657,343,444,106,False,28.471204334705845
4,fake_d,33,50660657,344,319,12,False,17.142540920991088
4,fake_d,33,50660657,345,380,60,False,23.12948378665144
4,fake_d,33,50660657,346,360,44,False,12.615100628064123
4,fake_d,33,50660657,347,451,112,False,63.73292325810273
4,fake_d,33,50660657,348,491,140,False,13.294882716556758
4,fake_d,33,50660657,350,441,104,False,22.69581466696007
4,fake_d,33,50660657,351,386,65,False,18.861355159082244
4,fake_d,33,50660657,352,374,55,False,18.47672523948263
4,fake_d,33,50660657,353,345,32,False,0.7226810891944753
4,fake_d,33,50660657,355,454,113,False,29.875474374626855
4,fake_d,33,50660657,356,490,139,False,12.672386874013508
4,fake_d,33,50660657,357,302,0,False,11.048586939197419
4,fake_d,33,50660657,358,348,35,False,11.143294497398104
4,fake_d,33,50660657,360,414,83,False,9.761584579226797
4,fake_d,33,50660657,362,303,1,False,26.339112449022902
4,fake_d,33,50660657,363,475,126,False,0.6670543901479096
4,fake_d,33,50660657,364,375,56,False,1.6390180111748138
4,fake_d,33,50660657,366,449,111,False,0.9967149093835758
4,fake_d,33,50660657,367,402,76,False,0.36314139701252884
4,fake_d,33,50660657,368,364,47,False,7.040197212808678
4,fake_d,33,50660657,369,333,23,False,11.665132766435189
4,fake_d,33,50660657,370,393,71,False,1.6440066080916962
4,fake_d,33,50660657,371,409,80,False,12.973468742704632
4,fake_d,33,50660657,372,338,26,False,16.04028784985751
4,fake_d,33,50660657,374,321,14,False,17.266261060816497
4,fake_d,33,50660657,375,429,96,False,7.08662811243151
4,fake_d,33,50660657,376,416,85,False,6.423224045238165
4,fake_d,33,50660657,377,458,117,False,143.02175663167975
4,fake_d,33,50660657,379,355,40,False,23.999896017181253
4,fake_d,33,50660657,380,390,68,False,11.279897512144819
4,fake_d,33,50660657,381,346,33,False,11.650170093285569
4,fake_d,33,50660657,382,443,105,False,0.9761905984047885
4,fake_d,33,50660657,383,464,120,False,0.17907670595808173
4,fake_d,33,50660657,385,401,75,False,0.28019046731143105
4,fake_d,33,50660657,386,433,98,False,0.18591824966547882
4,fake_d,33,50660657,388,324,16,False,12.244789214817883
4,fake_d,33,50660657,389,327,19,False,14.68008752940322
4,fake_d,33,50660657,390,406,79,False,17.7076892509436
4,fake_d,33,50660657,391,370,52,False,4.553617469238284
4,fake_d,33,50660657,392,447,109,False,0.9549979190324135
4,fake_d,33,50660657,393,395,72,False,1.1255435348169835
4,fake_d,33,50660657,395,368,50,False,2.05708720312487
4,fake_d,33,50660657,397,483,132,False,3.091848982485304
4,fake_d,33,50660657,400,389,67,False,0.9762616750183944
4,fake_d,33,50660657,401,448,110,False,5.250459212789966
4,fake_d,33,50660657,402,430,97,False,10.141367397248265
4,fake_d,33,50660657,403,427,94,False,0.8960178322227345
4,fake_d,33,50660657,404,315,8,False,10.112033280731762
4,fake_d,33,50660657,406,371,53,False,7.5055497359075
4,fake_d,33,50660657,409,422,90,False,2.5891536790912006
4,fake_d,33,50660657,412,357,42,False,26.85920981255727
4,fake_d,33,50660657,413,326,18,False,10.73190453180092
4,fake_d,33,50660657,414,313,7,False,9.357309649021987
4,fake_d,33,50660657,415,404,78,False,0.028682022991245476
4,fake_d,33,50660657,416,446,108,False,5.783452844427726
4,fake_d,33,50660657,417,385,64,False,1.2461785556688825
4,fake_d,33,50660657,418,383,63,False,14.145508246558762
4,fake_d,33,50660657,419,457,116,False,3.7047808699242237
4,fake_d,33,50660657,420,439,102,False,8.639546156285379
4,fake_d,33,50660657,422,320,13,False,32.67312959799252
4,fake_d,33,50660657,423,379,59,False,3.8611272574836635
4,fake_d,33,50660657,425,340,28,False,10.912071923427568
4,fake_d,33,50660657,426,487,136,False,9.105047706207646
4,fake_d,33,50660657,427,484,133,False,5.2459063344156345
4,fake_d,33,50660657,428,318,11,False,15.116438729091621
4,fake_d,33,50660657,429,486,135,False,3.2267146960584916
4,fake_d,33,50660657,430,471,122,False,13.673274846515275
4,fake_d,33,50660657,433,331,22,False,14.072716694345782
4,fake_d,33,50660657,434,330,21,False,10.976273450581967
4,fake_d,33,50660657,436,351,37,False,18.70701776362371
4,fake_d,33,50660657,437,350,36,False,14.905242094987386
4,fake_d,33,50660657,439,473,124,False,7.364139623219462
4,fake_d,33,50660657,440,474,125,False,2.368043692618851
4,fake_d,33,50660657,441,415,84,False,11.012760301711259
4,fake_d,33,50660657,443,468,121,False,1.680047962507624
4,fake_d,33,50660657,444,397,73,False,4.986403880135859
4,fake_d,33,50660657,445,478,129,False,5.392543753273713
4,fake_d,33,50660657,446,382,62,False,4.938070265709235
4,fake_d,33,50660657,447,489,138,False,2.131526462163695
4,fake_d,33,50660657,448,343,30,False,24.044925345702858
4,fake_d,33,50660657,449,477,128,False,1.5617304243125
4,fake_d,33,50660657,451,485,134,False,78.9787341403847
4,fake_d,33,50660657,454,328,20,False,22.689119620579653
4,fake_d,33,50660657,455,312,6,False,10.020985959833496
4,fake_d,33,50660657,456,391,69,False,0.6686936670418054
4,fake_d,33,50660657,457,307,4,False,12.44120449828476
4,fake_d,33,50660657,458,463,119,False,74.45669586503537
4,fake_d,33,50660657,459,445,107,False,16.18253340998639
4,fake_d,33,50660657,463,423,91,False,0.5959594112285137
4,fake_d,33,50660657,464,377,58,False,17.114486291621624
4,fake_d,33,50660657,468,417,86,False,0.6808040313584028
4,fake_d,33,50660657,471,479,130,False,5.198542729589951
4,fake_d,33,50660657,472,488,137,False,1.805140472965771
4,fake_d,33,50660657,473,426,93,False,2.989369532321298
4,fake_d,33,50660657,474,400,74,False,8.792021489509514
4,fake_d,33,50660657,475,418,87,False,14.050535665795035
4,fake_d,33,50660657,476,388,66,False,0.32123083282420023
4,fake_d,33,50660657,477,456,115,False,0.7871566871873676
4,fake_d,33,50660657,478,356,41,False,13.337387700515263
4,fake_d,33,50660657,479,476,127,False,4.277161929093147
4,fake_d,33,50660657,482,322,15,False,12.68939383326753
4,fake_d,33,50660657,483,317,10,False,10.907483591525244
4,fake_d,33,50660657,484,436,100,False,5.066064781067372
4,fake_d,33,50660657,485,437,101,False,0.709367651091059
4,fake_d,33,50660657,486,413,82,False,2.5519963836833193
4,fake_d,33,50660657,487,459,118,False,17.17412650242196
4,fake_d,33,50660657,488,392,70,False,1.525525421364883
4,fake_d,33,50660657,489,420,89,False,0.5496115302799423
4,fake_d,33,50660657,490,305,3,False,18.76291385171646
4,fake_d,33,50660657,491,434,99,False,6.230774259923496
4,fake_d,33,50660657,492,316,9,False,26.18999341536149
4,fake_d,34,50660658,302,318,11,False,3.8341416991766972
4,fake_d,34,50660658,303,427,94,False,14.26712579196756
4,fake_d,34,50660658,304,459,118,False,24.72830574010586
4,fake_d,34,50660658,305,364,47,False,14.874520536218235
4,fake_d,34,50660658,307,444,106,False,9.267239676190037
4,fake_d,34,50660658,310,456,115,False,12.836400209907936
4,fake_d,34,50660658,312,389,67,False,19.720090685573076
4,fake_d,34,50660658,313,324,16,False,1.3110665320571904
4,fake_d,34,50660658,315,367,49,False,8.465135477559539
4,fake_d,34,50660658,316,409,80,False,28.338340473899517
4,fake_d,34,50660658,317,338,26,False,5.558984642855716
4,fake_d,34,50660658,318,381,61,False,11.426370844048733
4,fake_d,34,50660658,319,374,55,False,9.195436963495682
4,fake_d,34,50660658,320,379,59,False,26.660510866228176
4,fake_d,34,50660658,321,418,87,False,13.971778715467988
4,fake_d,34,50660658,322,351,37,False,0.825544396621058
4,fake_d,34,50660658,324,357,42,False,14.65140226059384
4,fake_d,34,50660658,325,313,7,False,4.87932974245849
4,fake_d,34,50660658,326,436,100,False,12.731253064863479
4,fake_d,34,50660658,327,488,137,False,18.96547020317317
4,fake_d,34,50660658,328,447,109,False,11.511448939341328
4,fake_d,34,50660658,330,393,71,False,10.875986118306571
4,fake_d,34,50660658,331,392,70,False,12.438498806269873
4,fake_d,34,50660658,333,406,79,False,14.521266228064642
4,fake_d,34,50660658,335,350,36,False,6.240295246876807
4,fake_d,34,50660658,336,333,23,False,2.3175445465885627
4,fake_d,34,50660658,338,322,15,False,6.701135668856968
4,fake_d,34,50660658,339,441,104,False,23.31826347900944
4,fake_d,34,50660658,340,492,141,False,10.54782811380935
4,fake_d,34,50660658,341,382,62,False,14.454238428975588
4,fake_d,34,50660658,343,417,86,False,19.847651508749603
4,fake_d,34,50660658,344,482,131,False,14.343835687388088
4,fake_d,34,50660658,345,401,75,False,19.997419805661178
4,fake_d,34,50660658,346,468,121,False,11.447454749122707
4,fake_d,34,50660658,347,304,2,False,0.3654717481256085
4,fake_d,34,50660658,348,370,52,False,29.873849262992792
4,fake_d,34,50660658,350,420,89,False,22.2221066331903
4,fake_d,34,50660658,351,490,139,False,19.29347661744373
4,fake_d,34,50660658,352,340,28,False,9.957556456160411
4,fake_d,34,50660658,353,472,123,False,18.834638947485246
4,fake_d,34,50660658,355,369,51,False,7.038897703003439
4,fake_d,34,50660658,356,383,63,False,11.501476385323766
4,fake_d,34,50660658,357,336,25,False,18.500857113575208
4,fake_d,34,50660658,358,400,74,False,19.367293604293806
4,fake_d,34,50660658,360,344,31,False,23.38853696901426
4,fake_d,34,50660658,362,343,30,False,16.17886102075579
4,fake_d,34,50660658,363,485,134,False,2.5062841745122793
4,fake_d,34,50660658,364,425,92,False,2.1420016383979146
4,fake_d,34,50660658,366,486,135,False,3.0637171180738227
4,fake_d,34,50660658,367,484,133,False,3.1315602834788137
4,fake_d,34,50660658,368,464,120,False,1.6950564286590137
4,fake_d,34,50660658,369,305,3,False,18.248288227373315
4,fake_d,34,50660658,370,433,98,False,7.401284711392634
4,fake_d,34,50660658,371,335,24,False,16.459118496559466
4,fake_d,34,50660658,372,402,76,False,7.443621606173198
4,fake_d,34,50660658,374,416,85,False,7.700786658223754
4,fake_d,34,50660658,375,302,0,False,15.976139567248474
4,fake_d,34,50660658,376,415,84,False,4.978103387797729
4,fake_d,34,50660658,377,375,56,False,14.280398793133244
4,fake_d,34,50660658,379,362,45,False,37.51526420374914
4,fake_d,34,50660658,380,345,32,False,23.12948378665144
4,fake_d,34,50660658,381,331,22,False,12.57172493270172
4,fake_d,34,50660658,382,348,35,False,24.34277291994622
4,fake_d,34,50660658,383,358,43,False,22.721598238558492
4,fake_d,34,50660658,385,491,140,False,5.804730084351899
4,fake_d,34,50660658,386,404,78,False,0.11186070039144487
4,fake_d,34,50660658,388,440,103,False,2.1876684320480897
4,fake_d,34,50660658,389,366,48,False,17.940047930425713
4,fake_d,34,50660658,390,395,72,False,11.132881363185732
4,fake_d,34,50660658,391,471,122,False,0.8894967739845775
4,fake_d,34,50660658,392,355,40,False,11.702719769767116
4,fake_d,34,50660658,393,476,127,False,0.5606348805687984
4,fake_d,34,50660658,395,445,107,False,0.6900607982098119
4,fake_d,34,50660658,397,352,38,False,29.83818842671559
4,fake_d,34,50660658,400,463,119,False,8.799162834045282
4,fake_d,34,50660658,401,307,4,False,11.682246466595311
4,fake_d,34,50660658,402,419,88,False,2.2649008094433785
4,fake_d,34,50660658,403,448,110,False,5.482193636544179
4,fake_d,34,50660658,404,360,44,False,18.341382184167422
4,fake_d,34,50660658,406,386,65,False,1.566141339722557
4,fake_d,34,50660658,409,376,57,False,11.767454561421667
4,fake_d,34,50660658,412,475,126,False,3.4908259400513604
4,fake_d,34,50660658,413,356,41,False,10.25170003171113
4,fake_d,34,50660658,414,457,116,False,4.303418930657623
4,fake_d,34,50660658,415,458,117,False,68.85367760190718
4,fake_d,34,50660658,416,316,9,False,22.604705457911884
4,fake_d,34,50660658,417,388,66,False,2.073297011135061
4,fake_d,34,50660658,418,346,33,False,13.251638844706369
4,fake_d,34,50660658,419,430,97,False,20.947052075150662
4,fake_d,34,50660658,420,428,95,False,4.608804741975046
4,fake_d,34,50660658,422,403,77,False,1.6878714452633061
4,fake_d,34,50660658,423,339,27,False,24.853290626431942
4,fake_d,34,50660658,425,483,132,False,2.1505591898244263
4,fake_d,34,50660658,426,303,1,False,25.073208376815085
4,fake_d,34,50660658,427,449,111,False,3.4297722205625476
4,fake_d,34,50660658,428,326,18,False,11.18593153346212
4,fake_d,34,50660658,429,319,12,False,25.547135744068928
4,fake_d,34,50660658,430,489,138,False,14.459312626823074
4,fake_d,34,50660658,433,473,124,False,0.7961708086264946
4,fake_d,34,50660658,434,377,58,False,17.50070688574598
4,fake_d,34,50660658,436,477,128,False,0.2659734031638331
4,fake_d,34,50660658,437,341,29,False,12.953875363544313
4,fake_d,34,50660658,439,310,5,False,11.097229120543147
4,fake_d,34,50660658,440,443,105,False,0.636129730283218
4,fake_d,34,50660658,441,414,83,False,23.06920537461975
4,fake_d,34,50660658,443,446,108,False,4.936519802848357
4,fake_d,34,50660658,444,385,64,False,1.3621992916041334
4,fake_d,34,50660658,445,426,93,False,8.800036076117804
4,fake_d,34,50660658,446,429,96,False,10.398027303445087
4,fake_d,34,50660658,447,325,17,False,17.120069445899343
4,fake_d,34,50660658,448,315,8,False,9.656978366986383
4,fake_d,34,50660658,449,451,112,False,45.93269864179703
4,fake_d,34,50660658,451,487,136,False,57.78048309925832
4,fake_d,34,50660658,454,437,101,False,7.1305563416131825
4,fake_d,34,50660658,455,422,90,False,1.5327871652273863
4,fake_d,34,50660658,456,371,53,False,2.522114009625064
4,fake_d,34,50660658,457,455,114,False,3.48897943040232
4,fake_d,34,50660658,458,397,73,False,90.23105602688183
4,fake_d,34,50660658,459,312,6,False,22.892715218509586
4,fake_d,34,50660658,463,454,113,False,5.999384843624567
4,fake_d,34,50660658,464,413,82,False,5.788501126314495
4,fake_d,34,50660658,468,474,125,False,1.6886850979106418
4,fake_d,34,50660658,471,380,60,False,1.9748205389407139
4,fake_d,34,50660658,472,412,81,False,1.0466934329029685
4,fake_d,34,50660658,473,479,130,False,0.6878435651434224
4,fake_d,34,50660658,474,372,54,False,0.7878325997094299
4,fake_d,34,50660658,475,320,13,False,42.3910907896658
4,fake_d,34,50660658,476,439,102,False,1.7208635133848411
4,fake_d,34,50660658,477,390,68,False,11.61098690803038
4,fake_d,34,50660658,478,391,69,False,4.977186290549173
4,fake_d,34,50660658,479,368,50,False,9.626899095247824
4,fake_d,34,50660658,482,423,91,False,1.6764713186065006
4,fake_d,34,50660658,483,353,39,False,11.983695194098516
4,fake_d,34,50660658,484,317,10,False,8.9243257763194
4,fake_d,34,50660658,485,347,34,False,11.329814246735717
4,fake_d,34,50660658,486,327,19,False,18.96763429522375
4,fake_d,34,50660658,487,328,20,False,11.612184214311005
4,fake_d,34,50660658,488,321,14,False,29.625173864479365
4,fake_d,34,50660658,489,363,46,False,3.6323001454277843
4,fake_d,34,50660658,490,434,99,False,0.6695222273430341
4,fake_d,34,50660658,491,478,129,False,0.6025003005964339
4,fake_d,34,50660658,492,330,21,False,14.085329040265595
4,fake_d,35,50660659,302,397,73,False,17.654722072851282
4,fake_d,35,50660659,303,474,125,False,14.881765974303958
4,fake_d,35,50660659,304,414,83,False,11.9687520481001
4,fake_d,35,50660659,305,390,68,False,17.665405645418492
4,fake_d,35,50660659,307,445,107,False,12.317930955351944
4,fake_d,35,50660659,310,403,77,False,11.440545597666379
4,fake_d,35,50660659,312,321,14,False,15.26213064318886
4,fake_d,35,50660659,313,322,15,False,3.3021775864842313
4,fake_d,35,50660659,315,402,76,False,8.589275493572229
4,fake_d,35,50660659,316,339,27,False,2.0962913899969986
4,fake_d,35,50660659,317,392,70,False,11.738503843150246
4,fake_d,35,50660659,318,379,59,False,26.14773424218363
4,fake_d,35,50660659,319,425,92,False,9.260745117409689
4,fake_d,35,50660659,320,310,5,False,17.79059723869893
4,fake_d,35,50660659,321,318,11,False,19.312727171543454
4,fake_d,35,50660659,322,478,129,False,11.277987938303134
4,fake_d,35,50660659,324,458,117,False,74.47367142074228
4,fake_d,35,50660659,325,343,30,False,5.106528637783952
4,fake_d,35,50660659,326,371,53,False,13.030750411453552
4,fake_d,35,50660659,327,374,55,False,11.731455050658191
4,fake_d,35,50660659,328,413,82,False,12.0647971114739
4,fake_d,35,50660659,330,433,98,False,13.465746058085506
4,fake_d,35,50660659,331,356,41,False,1.9464043691610646
4,fake_d,35,50660659,333,360,44,False,16.2141869698401
4,fake_d,35,50660659,335,412,81,False,14.060452908895332
4,fake_d,35,50660659,336,315,8,False,1.3323068643582012
4,fake_d,35,50660659,338,464,120,False,11.497409739916156
4,fake_d,35,50660659,339,302,0,False,27.039264071391205
4,fake_d,35,50660659,340,352,38,False,9.957556456160411
4,fake_d,35,50660659,341,491,140,False,16.66546847561704
4,fake_d,35,50660659,343,455,114,False,29.815370716198988
4,fake_d,35,50660659,344,377,58,False,25.836427801350236
4,fake_d,35,50660659,345,441,104,False,25.39830821419657
4,fake_d,35,50660659,346,482,131,False,10.80927953748961
4,fake_d,35,50660659,347,415,84,False,10.027466453539782
4,fake_d,35,50660659,348,344,31,False,18.487461944961606
4,fake_d,35,50660659,350,439,102,False,16.399345083957826
4,fake_d,35,50660659,351,393,71,False,17.038580763718294
4,fake_d,35,50660659,352,330,21,False,11.173953841329787
4,fake_d,35,50660659,353,406,79,False,16.146369087056737
4,fake_d,35,50660659,355,366,48,False,9.855704346492239
4,fake_d,35,50660659,356,348,35,False,10.413116236522809
4,fake_d,35,50660659,357,336,25,False,18.500857113575208
4,fake_d,35,50660659,358,456,115,False,21.94044875832984
4,fake_d,35,50660659,360,391,69,False,20.172880445507005
4,fake_d,35,50660659,362,327,19,False,10.371055119450777
4,fake_d,35,50660659,363,451,112,False,54.017217749253795
4,fake_d,35,50660659,364,388,66,False,2.7352733696279214
4,fake_d,35,50660659,366,313,7,False,12.35954883345617
4,fake_d,35,50660659,367,418,87,False,6.07505085459278
4,fake_d,35,50660659,368,375,56,False,5.495088462135753
4,fake_d,35,50660659,369,303,1,False,10.446925042491086
4,fake_d,35,50660659,370,328,20,False,14.125299276117703
4,fake_d,35,50660659,371,358,43,False,22.074482053339004
4,fake_d,35,50660659,372,488,137,False,4.548088454136967
4,fake_d,35,50660659,374,320,13,False,22.261288701041003
4,fake_d,35,50660659,375,368,50,False,5.495088462135753
4,fake_d,35,50660659,376,338,26,False,15.237970678367997
4,fake_d,35,50660659,377,490,139,False,13.050154250137265
4,fake_d,35,50660659,379,471,122,False,8.618736592875713
4,fake_d,35,50660659,380,409,80,False,7.418262330414546
4,fake_d,35,50660659,381,316,9,False,17.629435554789033
4,fake_d,35,50660659,382,477,128,False,1.3170588310666693
4,fake_d,35,50660659,383,419,88,False,1.4282606080514493
4,fake_d,35,50660659,385,386,65,False,0.6396105574894853
4,fake_d,35,50660659,386,443,105,False,1.0938062170812146
4,fake_d,35,50660659,388,454,113,False,6.836329055354151
4,fake_d,35,50660659,389,333,23,False,15.828186857431612
4,fake_d,35,50660659,390,436,100,False,11.043523641060649
4,fake_d,35,50660659,391,324,16,False,15.249859775834551
4,fake_d,35,50660659,392,423,91,False,0.2930559335854609
4,fake_d,35,50660659,393,483,132,False,4.43874794584222
4,fake_d,35,50660659,395,484,133,False,5.029484449291528
4,fake_d,35,50660659,397,353,39,False,21.37412301220978
4,fake_d,35,50660659,400,417,86,False,7.5844708646152235
4,fake_d,35,50660659,401,487,136,False,0.9535694396711428
4,fake_d,35,50660659,402,325,17,False,12.473698776819607
4,fake_d,35,50660659,403,350,36,False,17.704825774872642
4,fake_d,35,50660659,404,341,29,False,13.526572319375825
4,fake_d,35,50660659,406,307,4,False,9.98855775407581
4,fake_d,35,50660659,409,395,72,False,4.780460049539082
4,fake_d,35,50660659,412,479,130,False,1.5521236764351878
4,fake_d,35,50660659,413,444,106,False,5.100187892538354
4,fake_d,35,50660659,414,340,28,False,10.242677692351613
4,fake_d,35,50660659,415,401,75,False,0.04685619285916776
4,fake_d,35,50660659,416,447,109,False,2.625366466890263
4,fake_d,35,50660659,417,326,18,False,10.644826910669064
4,fake_d,35,50660659,418,363,46,False,9.56029722877007
4,fake_d,35,50660659,419,429,96,False,9.700734776368137
4,fake_d,35,50660659,420,476,127,False,3.1497593009888836
4,fake_d,35,50660659,422,448,110,False,1.8496077134278908
4,fake_d,35,50660659,423,489,138,False,0.6497204690818608
4,fake_d,35,50660659,425,404,78,False,5.373297748918845
4,fake_d,35,50660659,426,347,34,False,14.967752368514109
4,fake_d,35,50660659,427,345,32,False,21.162117519583205
4,fake_d,35,50660659,428,362,45,False,18.712533174507843
4,fake_d,35,50660659,429,430,97,False,14.839623867057194
4,fake_d,35,50660659,430,426,93,False,2.2376351718511596
4,fake_d,35,50660659,433,492,141,False,1.1259065678424591
4,fake_d,35,50660659,434,346,33,False,11.607578643075431
4,fake_d,35,50660659,436,305,3,False,17.95984626795616
4,fake_d,35,50660659,437,420,89,False,2.0133674224873332
4,fake_d,35,50660659,439,369,51,False,0.7125321379636438
4,fake_d,35,50660659,440,383,63,False,5.675920861476813
4,fake_d,35,50660659,441,355,40,False,31.46058151235624
4,fake_d,35,50660659,443,400,74,False,5.062552340907619
4,fake_d,35,50660659,444,335,24,False,10.753909833436524
4,fake_d,35,50660659,445,475,126,False,0.5422410028691246
4,fake_d,35,50660659,446,422,90,False,1.6090968009476914
4,fake_d,35,50660659,447,459,118,False,12.857055550837734
4,fake_d,35,50660659,448,485,134,False,5.19368816053724
4,fake_d,35,50660659,449,486,135,False,2.4843288338075036
4,fake_d,35,50660659,451,463,119,False,74.45669586503537
4,fake_d,35,50660659,454,367,49,False,15.09468398472702
4,fake_d,35,50660659,455,416,85,False,4.998325654935512
4,fake_d,35,50660659,456,468,121,False,1.2829074885819614
4,fake_d,35,50660659,457,304,2,False,12.263627930851673
4,fake_d,35,50660659,458,434,99,False,62.97164294395125
4,fake_d,35,50660659,459,357,42,False,41.584844691583726
4,fake_d,35,50660659,463,364,47,False,2.4175811804720784
4,fake_d,35,50660659,464,317,10,False,17.98567271624368
4,fake_d,35,50660659,468,473,124,False,3.417434217157688
4,fake_d,35,50660659,471,380,60,False,1.9748205389407139
4,fake_d,35,50660659,472,382,62,False,0.9769781836617902
4,fake_d,35,50660659,473,331,22,False,14.644051555569959
4,fake_d,35,50660659,474,319,12,False,20.789840454672763
4,fake_d,35,50660659,475,440,103,False,6.272647005121989
4,fake_d,35,50660659,476,381,61,False,0.6263697144533206
4,fake_d,35,50660659,477,385,64,False,0.2470660030438521
4,fake_d,35,50660659,478,446,108,False,8.01301794285824
4,fake_d,35,50660659,479,312,6,False,18.768085354539878
4,fake_d,35,50660659,482,449,111,False,1.935094052690844
4,fake_d,35,50660659,483,437,101,False,2.4150051920304025
4,fake_d,35,50660659,484,389,67,False,2.2949862017968923
4,fake_d,35,50660659,485,372,54,False,3.1708389101066645
4,fake_d,35,50660659,486,376,57,False,4.978997609657149
4,fake_d,35,50660659,487,428,95,False,7.473271148178035
4,fake_d,35,50660659,488,457,116,False,1.5623402457475661
4,fake_d,35,50660659,489,351,37,False,20.77488994633663
4,fake_d,35,50660659,490,427,94,False,0.01758918067956304
4,fake_d,35,50660659,491,370,52,False,15.780004981828796
4,fake_d,35,50660659,492,472,123,False,0.06459675993557118
4,fake_d,36,50660660,302,363,46,False,9.876075304009683
4,fake_d,36,50660660,303,458,117,False,47.83310296112653
4,fake_d,36,50660660,304,443,105,False,12.480882680943456
4,fake_d,36,50660660,305,343,30,False,3.5983486565113676
4,fake_d,36,50660660,307,347,34,False,0.8078791551349297
4,fake_d,36,50660660,310,307,4,False,0.7475831345536169
4,fake_d,36,50660660,312,379,59,False,21.677070737794182
4,fake_d,36,50660660,313,434,99,False,9.297206374648587
4,fake_d,36,50660660,315,303,1,False,5.215395214636004
4,fake_d,36,50660660,316,313,7,False,9.356008191972062
4,fake_d,36,50660660,317,488,137,False,12.704600853150456
4,fake_d,36,50660660,318,392,70,False,11.742383368914078
4,fake_d,36,50660660,319,385,64,False,17.976735033862983
4,fake_d,36,50660660,320,429,96,False,30.581612362246
4,fake_d,36,50660660,321,304,2,False,17.48106887531245
4,fake_d,36,50660660,322,320,13,False,8.09500279880513
