repeat,condition,draw_id,seed,recipient_participant_id,donor_participant_id,donor_row_index,self_match,standardized_structural_distance
6,random,49,30860673,478,383,63,False,5.602927486218363
6,random,49,30860673,479,367,49,False,8.29132323273254
6,random,49,30860673,482,471,122,False,0.5074170275579188
6,random,49,30860673,483,446,108,False,8.279005489338266
6,random,49,30860673,484,406,79,False,8.876142316778363
6,random,49,30860673,485,355,40,False,13.114743825837772
6,random,49,30860673,486,364,47,False,2.6897670498293142
6,random,49,30860673,487,360,44,False,15.218700277811706
6,random,49,30860673,488,440,103,False,3.7657070646183324
6,random,49,30860673,489,324,16,False,13.886762745874465
6,random,49,30860673,490,371,53,False,2.596461588642265
6,random,49,30860673,491,437,101,False,5.239462695707958
6,random,49,30860673,492,381,61,False,2.2344690281543937
6,matched,49,40860673,302,303,1,False,0.5653343015770502
6,matched,49,40860673,303,302,0,False,0.5653343015770502
6,matched,49,40860673,304,335,24,False,0.014954384576411496
6,matched,49,40860673,305,331,22,False,2.0187287207626614
6,matched,49,40860673,307,347,34,False,0.8078791551349297
6,matched,49,40860673,310,340,28,False,0.5307364008051898
6,matched,49,40860673,312,356,41,False,0.006676687232520066
6,matched,49,40860673,313,318,11,False,0.5180266016902589
6,matched,49,40860673,315,310,5,False,0.10709092485464691
6,matched,49,40860673,316,327,19,False,0.3110122801372606
6,matched,49,40860673,317,322,15,False,0.308180159721187
6,matched,49,40860673,318,313,7,False,0.5180266016902589
6,matched,49,40860673,319,345,32,False,0.20732366157988666
6,matched,49,40860673,320,321,14,False,0.6090228564381212
6,matched,49,40860673,321,320,13,False,0.6090228564381212
6,matched,49,40860673,322,317,10,False,0.308180159721187
6,matched,49,40860673,324,346,33,False,0.19357082696501343
6,matched,49,40860673,325,351,37,False,0.2813188567249581
6,matched,49,40860673,326,333,23,False,0.02670674893008033
6,matched,49,40860673,327,343,30,False,0.8956884523152425
6,matched,49,40860673,328,341,29,False,0.42570697575911703
6,matched,49,40860673,330,324,16,False,0.084423159559054
6,matched,49,40860673,331,305,3,False,2.0187287207626614
6,matched,49,40860673,333,326,18,False,0.02670674893008033
6,matched,49,40860673,335,304,2,False,0.014954384576411496
6,matched,49,40860673,336,344,31,False,0.7496333031970571
6,matched,49,40860673,338,355,40,False,0.019900078822722735
6,matched,49,40860673,339,348,35,False,0.8321014033874692
6,matched,49,40860673,340,315,8,False,0.16558961136127667
6,matched,49,40860673,341,328,20,False,0.42570697575911703
6,matched,49,40860673,343,316,9,False,0.3349693368887058
6,matched,49,40860673,344,336,25,False,0.7496333031970571
6,matched,49,40860673,345,319,12,False,0.20732366157988666
6,matched,49,40860673,346,330,21,False,0.10210322411160677
6,matched,49,40860673,347,307,4,False,0.8078791551349297
6,matched,49,40860673,348,339,27,False,0.8321014033874692
6,matched,49,40860673,350,353,39,False,0.17989408156350054
6,matched,49,40860673,351,325,17,False,0.2813188567249581
6,matched,49,40860673,352,357,42,False,0.07036835269777668
6,matched,49,40860673,353,350,36,False,0.17989408156350054
6,matched,49,40860673,355,338,26,False,0.019900078822722735
6,matched,49,40860673,356,312,6,False,0.006676687232520066
6,matched,49,40860673,357,360,44,False,0.03572630041091843
6,matched,49,40860673,358,362,45,False,0.5533822071484651
6,matched,49,40860673,360,352,38,False,0.015943523425673782
6,matched,49,40860673,362,358,43,False,0.5533822071484651
6,matched,49,40860673,363,369,51,False,0.05873585642847886
6,matched,49,40860673,364,483,132,False,0.06430901046913984
6,matched,49,40860673,366,444,106,False,0.5495051484583537
6,matched,49,40860673,367,448,110,False,0.8687510272707033
6,matched,49,40860673,368,366,48,False,0.6215722131994695
6,matched,49,40860673,369,363,46,False,0.05873585642847886
6,matched,49,40860673,370,409,80,False,0.05355098909161954
6,matched,49,40860673,371,440,103,False,0.4396216637846223
6,matched,49,40860673,372,380,60,False,0.6396713545757351
6,matched,49,40860673,374,425,92,False,0.05197724808118809
6,matched,49,40860673,375,413,82,False,0.1147561932026252
6,matched,49,40860673,376,484,133,False,0.08023962902176818
6,matched,49,40860673,377,441,104,False,2.060629609160137
6,matched,49,40860673,379,454,113,False,1.3402939612443283
6,matched,49,40860673,380,372,54,False,0.6396713545757351
6,matched,49,40860673,381,457,116,False,0.04425509428818859
6,matched,49,40860673,382,412,81,False,0.0494314578356377
6,matched,49,40860673,383,464,120,False,0.17907670595808173
6,matched,49,40860673,385,471,122,False,0.041852186650068464
6,matched,49,40860673,386,436,100,False,0.042357609542566926
6,matched,49,40860673,388,490,139,False,0.022700734326688624
6,matched,49,40860673,389,459,118,False,0.6197714730131817
6,matched,49,40860673,390,400,74,False,0.41357893733038625
6,matched,49,40860673,391,472,123,False,0.018076761503841927
6,matched,49,40860673,392,381,61,False,0.02742162485079889
6,matched,49,40860673,393,488,137,False,0.008957699664570508
6,matched,49,40860673,395,486,135,False,0.0064373940464941245
6,matched,49,40860673,397,420,89,False,0.07519063923213581
6,matched,49,40860673,400,390,68,False,0.41357893733038625
6,matched,49,40860673,401,437,101,False,0.031083562276542066
6,matched,49,40860673,402,417,86,False,0.06161646760819144
6,matched,49,40860673,403,487,136,False,0.09200489824848235
6,matched,49,40860673,404,415,84,False,0.028682022991245476
6,matched,49,40860673,406,475,126,False,0.048757662567782384
6,matched,49,40860673,409,370,52,False,0.05355098909161954
6,matched,49,40860673,412,382,62,False,0.0494314578356377
6,matched,49,40860673,413,375,56,False,0.1147561932026252
6,matched,49,40860673,414,449,111,False,0.0206545178545507
6,matched,49,40860673,415,404,78,False,0.028682022991245476
6,matched,49,40860673,416,489,138,False,0.032697032046864104
6,matched,49,40860673,417,402,76,False,0.06161646760819144
6,matched,49,40860673,418,430,97,False,0.5821114673388421
6,matched,49,40860673,419,455,114,False,0.038472628915089145
6,matched,49,40860673,420,397,73,False,0.07519063923213581
6,matched,49,40860673,422,482,131,False,0.0544452109510402
6,matched,49,40860673,423,473,124,False,0.19989894222908713
6,matched,49,40860673,425,374,55,False,0.05197724808118809
6,matched,49,40860673,426,376,57,False,0.12557313730122815
6,matched,49,40860673,427,463,119,False,0.009617125564078663
6,matched,49,40860673,428,491,140,False,0.3985388675868943
6,matched,49,40860673,429,479,130,False,0.36383669972075555
6,matched,49,40860673,430,418,87,False,0.5821114673388421
6,matched,49,40860673,433,474,125,False,0.036242939845474616
6,matched,49,40860673,434,476,127,False,0.06121483092183096
6,matched,49,40860673,436,386,65,False,0.042357609542566926
6,matched,49,40860673,437,401,75,False,0.031083562276542066
6,matched,49,40860673,439,446,108,False,0.006559289252563841
6,matched,49,40860673,440,478,129,False,0.07010943800593666
6,matched,49,40860673,441,377,58,False,2.060629609160137
6,matched,49,40860673,443,485,134,False,0.09579909368534582
6,matched,49,40860673,444,368,50,False,0.09989100922604835
6,matched,49,40860673,445,492,141,False,0.14940301468318049
6,matched,49,40860673,446,439,102,False,0.006559289252563841
6,matched,49,40860673,447,468,121,False,0.009367469573002166
6,matched,49,40860673,448,367,49,False,0.8687510272707033
6,matched,49,40860673,449,414,83,False,0.0206545178545507
6,matched,49,40860673,451,458,117,False,0.0
6,matched,49,40860673,454,379,59,False,1.3402939612443283
6,matched,49,40860673,455,419,88,False,0.038472628915089145
6,matched,49,40860673,456,388,66,False,0.08486423934366599
6,matched,49,40860673,457,392,70,False,0.0024434976281665225
6,matched,49,40860673,458,451,112,False,0.0
6,matched,49,40860673,459,389,67,False,0.6197714730131817
6,matched,49,40860673,463,427,94,False,0.009617125564078663
6,matched,49,40860673,464,383,63,False,0.17907670595808173
6,matched,49,40860673,468,447,109,False,0.009367469573002166
6,matched,49,40860673,471,385,64,False,0.041852186650068464
6,matched,49,40860673,472,391,69,False,0.018076761503841927
6,matched,49,40860673,473,423,91,False,0.19989894222908713
6,matched,49,40860673,474,433,98,False,0.036242939845474616
6,matched,49,40860673,475,406,79,False,0.048757662567782384
6,matched,49,40860673,476,477,128,False,0.01547515066974222
6,matched,49,40860673,477,434,99,False,0.025478316894792137
6,matched,49,40860673,478,371,53,False,0.223358516671239
6,matched,49,40860673,479,429,96,False,0.36383669972075555
6,matched,49,40860673,482,422,90,False,0.0544452109510402
6,matched,49,40860673,483,364,47,False,0.06430901046913984
6,matched,49,40860673,484,426,93,False,0.12297992662091181
6,matched,49,40860673,485,443,105,False,0.09579909368534582
6,matched,49,40860673,486,395,72,False,0.0064373940464941245
6,matched,49,40860673,487,403,77,False,0.09200489824848235
6,matched,49,40860673,488,393,71,False,0.008957699664570508
6,matched,49,40860673,489,416,85,False,0.032697032046864104
6,matched,49,40860673,490,456,115,False,0.05084935328327017
6,matched,49,40860673,491,428,95,False,0.3985388675868943
6,matched,49,40860673,492,445,107,False,0.14940301468318049
6,random,50,30860674,302,353,39,False,9.346716769695165
6,random,50,30860674,303,321,14,False,33.44733946341533
6,random,50,30860674,304,429,96,False,16.07018107176842
6,random,50,30860674,305,423,91,False,16.862234666863376
6,random,50,30860674,307,422,90,False,10.155889790155713
6,random,50,30860674,310,374,55,False,12.704328494283569
6,random,50,30860674,312,339,27,False,14.073333932021615
6,random,50,30860674,313,393,71,False,8.549286716853617
6,random,50,30860674,315,344,31,False,3.8512797258992446
6,random,50,30860674,316,369,51,False,21.25544122291828
6,random,50,30860674,317,356,41,False,2.617427192042605
6,random,50,30860674,318,483,132,False,14.154550623332492
6,random,50,30860674,319,307,4,False,9.73874150655732
6,random,50,30860674,320,400,74,False,17.0630244291035
6,random,50,30860674,321,478,129,False,18.534579602310334
6,random,50,30860674,322,434,99,False,13.911325412650715
6,random,50,30860674,324,477,128,False,11.21534914411176
6,random,50,30860674,325,436,100,False,19.5523645145645
6,random,50,30860674,326,331,22,False,0.1457497682133125
6,random,50,30860674,327,340,28,False,5.50766117938009
6,random,50,30860674,328,364,47,False,12.447916513445868
6,random,50,30860674,330,333,23,False,0.4302405288182359
6,random,50,30860674,331,357,42,False,18.266248261215996
6,random,50,30860674,333,302,0,False,5.6206132237563775
6,random,50,30860674,335,375,56,False,14.737790468527837
6,random,50,30860674,336,351,37,False,9.926903773939392
6,random,50,30860674,338,485,134,False,12.833711090809818
6,random,50,30860674,339,409,80,False,34.990034365596024
6,random,50,30860674,340,388,66,False,9.608008262020395
6,random,50,30860674,341,441,104,False,24.130052045731166
6,random,50,30860674,343,454,113,False,24.745967090130428
6,random,50,30860674,344,492,141,False,13.092910237871418
6,random,50,30860674,345,310,5,False,6.442834901173221
6,random,50,30860674,346,328,20,False,0.9274264919676796
6,random,50,30860674,347,471,122,False,9.958941084658331
6,random,50,30860674,348,346,33,False,5.786040354282204
6,random,50,30860674,350,433,98,False,16.92892286733034
6,random,50,30860674,351,385,64,False,18.355587900146183
6,random,50,30860674,352,312,6,False,7.317544867479507
6,random,50,30860674,353,324,16,False,1.3822908712173527
6,random,50,30860674,355,315,8,False,1.6368229264142196
6,random,50,30860674,356,362,45,False,9.62816241019083
6,random,50,30860674,357,472,123,False,20.814498319351472
6,random,50,30860674,358,417,86,False,10.287114402167271
6,random,50,30860674,360,475,126,False,12.157347111756293
6,random,50,30860674,362,370,52,False,18.77271201771133
6,random,50,30860674,363,412,81,False,3.6926733633955706
6,random,50,30860674,364,381,61,False,1.1963279232230344
6,random,50,30860674,366,330,21,False,16.568098514098534
6,random,50,30860674,367,490,139,False,2.859147833860953
6,random,50,30860674,368,322,15,False,16.857592327255286
6,random,50,30860674,369,389,67,False,10.454090207112314
6,random,50,30860674,370,404,78,False,4.404763724459678
6,random,50,30860674,371,397,73,False,2.329687427311632
6,random,50,30860674,372,479,130,False,2.9025315533698692
6,random,50,30860674,374,392,70,False,2.6575245561597964
6,random,50,30860674,375,457,116,False,0.9373107719464477
6,random,50,30860674,376,345,32,False,10.935917820389824
6,random,50,30860674,377,303,1,False,40.545717417158926
6,random,50,30860674,379,488,137,False,11.821845374482201
6,random,50,30860674,380,439,102,False,5.026609619026326
6,random,50,30860674,381,402,76,False,1.3452461807337246
6,random,50,30860674,382,368,50,False,3.9466757028352473
6,random,50,30860674,383,489,138,False,1.70559987910623
6,random,50,30860674,385,418,87,False,8.69226988134564
6,random,50,30860674,386,343,30,False,22.565850322391622
6,random,50,30860674,388,390,68,False,11.167785973879436
6,random,50,30860674,389,427,94,False,5.712276289969603
6,random,50,30860674,390,468,121,False,12.368058960072046
6,random,50,30860674,391,377,58,False,17.50118208146
6,random,50,30860674,392,464,120,False,2.6393791184145625
6,random,50,30860674,393,383,63,False,1.653538943060528
6,random,50,30860674,395,386,65,False,0.19858068472851453
6,random,50,30860674,397,440,103,False,3.285290532633981
6,random,50,30860674,400,318,11,False,20.28029280866241
6,random,50,30860674,401,326,18,False,12.660448668751203
6,random,50,30860674,402,451,112,False,58.05366801104068
6,random,50,30860674,403,371,53,False,6.2232411597722725
6,random,50,30860674,404,348,35,False,22.90325915097364
6,random,50,30860674,406,425,92,False,8.82807828710089
6,random,50,30860674,409,376,57,False,11.767454561421667
6,random,50,30860674,412,317,10,False,17.449125031484105
6,random,50,30860674,413,487,136,False,5.0803637300129605
6,random,50,30860674,414,482,131,False,2.018768705928653
6,random,50,30860674,415,325,17,False,19.3171999371334
6,random,50,30860674,416,459,118,False,8.918877594816534
6,random,50,30860674,417,447,109,False,0.717903606710611
6,random,50,30860674,418,379,59,False,12.096753156719185
6,random,50,30860674,419,316,9,False,27.265782974314266
6,random,50,30860674,420,305,3,False,20.3471972074574
6,random,50,30860674,422,320,13,False,32.67312959799252
6,random,50,30860674,423,428,95,False,1.3876136194341029
6,random,50,30860674,425,338,26,False,14.423722078448508
6,random,50,30860674,426,319,12,False,10.684525637664919
6,random,50,30860674,427,414,83,False,3.7010985041906563
6,random,50,30860674,428,366,48,False,12.55999554370605
6,random,50,30860674,429,415,84,False,3.345925911870014
6,random,50,30860674,430,360,44,False,31.66204369140921
6,random,50,30860674,433,430,97,False,14.353634006179364
6,random,50,30860674,434,463,119,False,0.6873871429395912
6,random,50,30860674,436,350,36,False,15.548414406260301
6,random,50,30860674,437,444,106,False,1.493259652810678
6,random,50,30860674,439,456,115,False,3.430324117331837
6,random,50,30860674,440,448,110,False,5.827731342174778
6,random,50,30860674,441,372,54,False,13.253649194528313
6,random,50,30860674,443,401,75,False,0.8114868722578187
6,random,50,30860674,444,380,60,False,2.689327480414547
6,random,50,30860674,445,352,38,False,17.050021946328727
6,random,50,30860674,446,473,124,False,7.454063837235504
6,random,50,30860674,447,476,127,False,0.2406948744262809
6,random,50,30860674,448,443,105,False,5.5340643358129675
6,random,50,30860674,449,347,34,False,9.608945374157067
6,random,50,30860674,451,395,72,False,70.86461613883182
6,random,50,30860674,454,341,29,False,21.513702466231685
6,random,50,30860674,455,391,69,False,1.7008100835410014
6,random,50,30860674,456,445,107,False,0.900518197390284
6,random,50,30860674,457,484,133,False,2.2759000261185904
6,random,50,30860674,458,336,25,False,72.0638763194813
6,random,50,30860674,459,446,108,False,20.96940063675055
6,random,50,30860674,463,358,43,False,21.63488302305469
6,random,50,30860674,464,363,46,False,2.5310099429565223
6,random,50,30860674,468,335,24,False,11.197949100052341
6,random,50,30860674,471,491,140,False,6.121260733179722
6,random,50,30860674,472,426,93,False,8.682037120708967
6,random,50,30860674,473,420,89,False,0.944862875148768
6,random,50,30860674,474,458,117,False,77.78692724834757
6,random,50,30860674,475,455,114,False,0.05667077336188024
6,random,50,30860674,476,304,2,False,10.809770913207227
6,random,50,30860674,477,355,40,False,9.35668417412105
6,random,50,30860674,478,416,85,False,2.4383487190546322
6,random,50,30860674,479,449,111,False,11.501004972384845
6,random,50,30860674,482,419,88,False,1.7184311809531927
6,random,50,30860674,483,406,79,False,6.397119590690737
6,random,50,30860674,484,313,7,False,11.714953715281773
6,random,50,30860674,485,413,82,False,1.2720786392474894
6,random,50,30860674,486,474,125,False,0.33799763926063936
6,random,50,30860674,487,437,101,False,0.9133663197520597
6,random,50,30860674,488,403,77,False,1.2128692723908063
6,random,50,30860674,489,327,19,False,19.908985278418836
6,random,50,30860674,490,486,135,False,0.05176192947403095
6,random,50,30860674,491,367,49,False,5.8255404032537985
6,random,50,30860674,492,382,62,False,1.3282371464352765
6,matched,50,40860674,302,303,1,False,0.5653343015770502
6,matched,50,40860674,303,302,0,False,0.5653343015770502
6,matched,50,40860674,304,335,24,False,0.014954384576411496
6,matched,50,40860674,305,331,22,False,2.0187287207626614
6,matched,50,40860674,307,347,34,False,0.8078791551349297
6,matched,50,40860674,310,340,28,False,0.5307364008051898
6,matched,50,40860674,312,356,41,False,0.006676687232520066
6,matched,50,40860674,313,318,11,False,0.5180266016902589
6,matched,50,40860674,315,310,5,False,0.10709092485464691
6,matched,50,40860674,316,343,30,False,0.3349693368887058
6,matched,50,40860674,317,322,15,False,0.308180159721187
6,matched,50,40860674,318,313,7,False,0.5180266016902589
6,matched,50,40860674,319,345,32,False,0.20732366157988666
6,matched,50,40860674,320,321,14,False,0.6090228564381212
6,matched,50,40860674,321,320,13,False,0.6090228564381212
6,matched,50,40860674,322,317,10,False,0.308180159721187
6,matched,50,40860674,324,346,33,False,0.19357082696501343
6,matched,50,40860674,325,351,37,False,0.2813188567249581
6,matched,50,40860674,326,333,23,False,0.02670674893008033
6,matched,50,40860674,327,316,9,False,0.3110122801372606
6,matched,50,40860674,328,341,29,False,0.42570697575911703
6,matched,50,40860674,330,324,16,False,0.084423159559054
6,matched,50,40860674,331,305,3,False,2.0187287207626614
6,matched,50,40860674,333,326,18,False,0.02670674893008033
6,matched,50,40860674,335,304,2,False,0.014954384576411496
6,matched,50,40860674,336,344,31,False,0.7496333031970571
6,matched,50,40860674,338,355,40,False,0.019900078822722735
6,matched,50,40860674,339,348,35,False,0.8321014033874692
6,matched,50,40860674,340,315,8,False,0.16558961136127667
6,matched,50,40860674,341,328,20,False,0.42570697575911703
6,matched,50,40860674,343,327,19,False,0.8956884523152425
6,matched,50,40860674,344,336,25,False,0.7496333031970571
6,matched,50,40860674,345,319,12,False,0.20732366157988666
6,matched,50,40860674,346,330,21,False,0.10210322411160677
6,matched,50,40860674,347,307,4,False,0.8078791551349297
6,matched,50,40860674,348,339,27,False,0.8321014033874692
6,matched,50,40860674,350,353,39,False,0.17989408156350054
6,matched,50,40860674,351,325,17,False,0.2813188567249581
6,matched,50,40860674,352,357,42,False,0.07036835269777668
6,matched,50,40860674,353,350,36,False,0.17989408156350054
6,matched,50,40860674,355,338,26,False,0.019900078822722735
6,matched,50,40860674,356,312,6,False,0.006676687232520066
6,matched,50,40860674,357,360,44,False,0.03572630041091843
6,matched,50,40860674,358,362,45,False,0.5533822071484651
6,matched,50,40860674,360,352,38,False,0.015943523425673782
6,matched,50,40860674,362,358,43,False,0.5533822071484651
6,matched,50,40860674,363,369,51,False,0.05873585642847886
6,matched,50,40860674,364,483,132,False,0.06430901046913984
6,matched,50,40860674,366,444,106,False,0.5495051484583537
6,matched,50,40860674,367,448,110,False,0.8687510272707033
6,matched,50,40860674,368,366,48,False,0.6215722131994695
6,matched,50,40860674,369,363,46,False,0.05873585642847886
6,matched,50,40860674,370,409,80,False,0.05355098909161954
6,matched,50,40860674,371,478,129,False,0.223358516671239
6,matched,50,40860674,372,380,60,False,0.6396713545757351
6,matched,50,40860674,374,425,92,False,0.05197724808118809
6,matched,50,40860674,375,413,82,False,0.1147561932026252
6,matched,50,40860674,376,484,133,False,0.08023962902176818
6,matched,50,40860674,377,441,104,False,2.060629609160137
6,matched,50,40860674,379,454,113,False,1.3402939612443283
6,matched,50,40860674,380,372,54,False,0.6396713545757351
6,matched,50,40860674,381,457,116,False,0.04425509428818859
6,matched,50,40860674,382,412,81,False,0.0494314578356377
6,matched,50,40860674,383,464,120,False,0.17907670595808173
6,matched,50,40860674,385,471,122,False,0.041852186650068464
6,matched,50,40860674,386,436,100,False,0.042357609542566926
6,matched,50,40860674,388,490,139,False,0.022700734326688624
6,matched,50,40860674,389,459,118,False,0.6197714730131817
6,matched,50,40860674,390,400,74,False,0.41357893733038625
6,matched,50,40860674,391,472,123,False,0.018076761503841927
6,matched,50,40860674,392,381,61,False,0.02742162485079889
6,matched,50,40860674,393,488,137,False,0.008957699664570508
6,matched,50,40860674,395,486,135,False,0.0064373940464941245
6,matched,50,40860674,397,420,89,False,0.07519063923213581
6,matched,50,40860674,400,390,68,False,0.41357893733038625
6,matched,50,40860674,401,437,101,False,0.031083562276542066
6,matched,50,40860674,402,417,86,False,0.06161646760819144
6,matched,50,40860674,403,487,136,False,0.09200489824848235
6,matched,50,40860674,404,415,84,False,0.028682022991245476
6,matched,50,40860674,406,475,126,False,0.048757662567782384
6,matched,50,40860674,409,370,52,False,0.05355098909161954
6,matched,50,40860674,412,382,62,False,0.0494314578356377
6,matched,50,40860674,413,375,56,False,0.1147561932026252
6,matched,50,40860674,414,449,111,False,0.0206545178545507
6,matched,50,40860674,415,404,78,False,0.028682022991245476
6,matched,50,40860674,416,489,138,False,0.032697032046864104
6,matched,50,40860674,417,402,76,False,0.06161646760819144
6,matched,50,40860674,418,430,97,False,0.5821114673388421
6,matched,50,40860674,419,455,114,False,0.038472628915089145
6,matched,50,40860674,420,397,73,False,0.07519063923213581
6,matched,50,40860674,422,482,131,False,0.0544452109510402
6,matched,50,40860674,423,473,124,False,0.19989894222908713
6,matched,50,40860674,425,374,55,False,0.05197724808118809
6,matched,50,40860674,426,376,57,False,0.12557313730122815
6,matched,50,40860674,427,463,119,False,0.009617125564078663
6,matched,50,40860674,428,491,140,False,0.3985388675868943
6,matched,50,40860674,429,479,130,False,0.36383669972075555
6,matched,50,40860674,430,418,87,False,0.5821114673388421
6,matched,50,40860674,433,474,125,False,0.036242939845474616
6,matched,50,40860674,434,477,128,False,0.025478316894792137
6,matched,50,40860674,436,386,65,False,0.042357609542566926
6,matched,50,40860674,437,401,75,False,0.031083562276542066
6,matched,50,40860674,439,446,108,False,0.006559289252563841
6,matched,50,40860674,440,371,53,False,0.4396216637846223
6,matched,50,40860674,441,377,58,False,2.060629609160137
6,matched,50,40860674,443,485,134,False,0.09579909368534582
6,matched,50,40860674,444,368,50,False,0.09989100922604835
6,matched,50,40860674,445,492,141,False,0.14940301468318049
6,matched,50,40860674,446,439,102,False,0.006559289252563841
6,matched,50,40860674,447,468,121,False,0.009367469573002166
6,matched,50,40860674,448,367,49,False,0.8687510272707033
6,matched,50,40860674,449,414,83,False,0.0206545178545507
6,matched,50,40860674,451,458,117,False,0.0
6,matched,50,40860674,454,379,59,False,1.3402939612443283
6,matched,50,40860674,455,419,88,False,0.038472628915089145
6,matched,50,40860674,456,388,66,False,0.08486423934366599
6,matched,50,40860674,457,392,70,False,0.0024434976281665225
6,matched,50,40860674,458,451,112,False,0.0
6,matched,50,40860674,459,389,67,False,0.6197714730131817
6,matched,50,40860674,463,427,94,False,0.009617125564078663
6,matched,50,40860674,464,383,63,False,0.17907670595808173
6,matched,50,40860674,468,447,109,False,0.009367469573002166
6,matched,50,40860674,471,385,64,False,0.041852186650068464
6,matched,50,40860674,472,391,69,False,0.018076761503841927
6,matched,50,40860674,473,423,91,False,0.19989894222908713
6,matched,50,40860674,474,433,98,False,0.036242939845474616
6,matched,50,40860674,475,406,79,False,0.048757662567782384
6,matched,50,40860674,476,434,99,False,0.06121483092183096
6,matched,50,40860674,477,476,127,False,0.01547515066974222
6,matched,50,40860674,478,440,103,False,0.07010943800593666
6,matched,50,40860674,479,429,96,False,0.36383669972075555
6,matched,50,40860674,482,422,90,False,0.0544452109510402
6,matched,50,40860674,483,364,47,False,0.06430901046913984
6,matched,50,40860674,484,426,93,False,0.12297992662091181
6,matched,50,40860674,485,443,105,False,0.09579909368534582
6,matched,50,40860674,486,395,72,False,0.0064373940464941245
6,matched,50,40860674,487,403,77,False,0.09200489824848235
6,matched,50,40860674,488,393,71,False,0.008957699664570508
6,matched,50,40860674,489,416,85,False,0.032697032046864104
6,matched,50,40860674,490,456,115,False,0.05084935328327017
6,matched,50,40860674,491,428,95,False,0.3985388675868943
6,matched,50,40860674,492,445,107,False,0.14940301468318049
7,real,0,27260624,302,302,0,True,0.0
7,real,0,27260624,303,303,1,True,0.0
7,real,0,27260624,304,304,2,True,0.0
7,real,0,27260624,305,305,3,True,0.0
7,real,0,27260624,307,307,4,True,0.0
7,real,0,27260624,310,310,5,True,0.0
7,real,0,27260624,312,312,6,True,0.0
7,real,0,27260624,313,313,7,True,0.0
7,real,0,27260624,315,315,8,True,0.0
7,real,0,27260624,316,316,9,True,0.0
7,real,0,27260624,317,317,10,True,0.0
7,real,0,27260624,318,318,11,True,0.0
7,real,0,27260624,319,319,12,True,0.0
7,real,0,27260624,320,320,13,True,0.0
7,real,0,27260624,321,321,14,True,0.0
7,real,0,27260624,322,322,15,True,0.0
7,real,0,27260624,324,324,16,True,0.0
7,real,0,27260624,325,325,17,True,0.0
7,real,0,27260624,326,326,18,True,0.0
7,real,0,27260624,327,327,19,True,0.0
7,real,0,27260624,328,328,20,True,0.0
7,real,0,27260624,330,330,21,True,0.0
7,real,0,27260624,331,331,22,True,0.0
7,real,0,27260624,333,333,23,True,0.0
7,real,0,27260624,335,335,24,True,0.0
7,real,0,27260624,336,336,25,True,0.0
7,real,0,27260624,338,338,26,True,0.0
7,real,0,27260624,339,339,27,True,0.0
7,real,0,27260624,340,340,28,True,0.0
7,real,0,27260624,341,341,29,True,0.0
7,real,0,27260624,343,343,30,True,0.0
7,real,0,27260624,344,344,31,True,0.0
7,real,0,27260624,345,345,32,True,0.0
7,real,0,27260624,346,346,33,True,0.0
7,real,0,27260624,347,347,34,True,0.0
7,real,0,27260624,348,348,35,True,0.0
7,real,0,27260624,350,350,36,True,0.0
7,real,0,27260624,351,351,37,True,0.0
7,real,0,27260624,352,352,38,True,0.0
7,real,0,27260624,353,353,39,True,0.0
7,real,0,27260624,355,355,40,True,0.0
7,real,0,27260624,356,356,41,True,0.0
7,real,0,27260624,357,357,42,True,0.0
7,real,0,27260624,358,358,43,True,0.0
7,real,0,27260624,360,360,44,True,0.0
7,real,0,27260624,362,362,45,True,0.0
7,real,0,27260624,363,363,46,True,0.0
7,real,0,27260624,364,364,47,True,0.0
7,real,0,27260624,366,366,48,True,0.0
7,real,0,27260624,367,367,49,True,0.0
7,real,0,27260624,368,368,50,True,0.0
7,real,0,27260624,369,369,51,True,0.0
7,real,0,27260624,370,370,52,True,0.0
7,real,0,27260624,371,371,53,True,0.0
7,real,0,27260624,372,372,54,True,0.0
7,real,0,27260624,374,374,55,True,0.0
7,real,0,27260624,375,375,56,True,0.0
7,real,0,27260624,376,376,57,True,0.0
7,real,0,27260624,377,377,58,True,0.0
7,real,0,27260624,379,379,59,True,0.0
7,real,0,27260624,380,380,60,True,0.0
7,real,0,27260624,381,381,61,True,0.0
7,real,0,27260624,382,382,62,True,0.0
7,real,0,27260624,383,383,63,True,0.0
7,real,0,27260624,385,385,64,True,0.0
7,real,0,27260624,386,386,65,True,0.0
7,real,0,27260624,388,388,66,True,0.0
7,real,0,27260624,389,389,67,True,0.0
7,real,0,27260624,390,390,68,True,0.0
7,real,0,27260624,391,391,69,True,0.0
7,real,0,27260624,392,392,70,True,0.0
7,real,0,27260624,393,393,71,True,0.0
7,real,0,27260624,395,395,72,True,0.0
7,real,0,27260624,397,397,73,True,0.0
7,real,0,27260624,400,400,74,True,0.0
7,real,0,27260624,401,401,75,True,0.0
7,real,0,27260624,402,402,76,True,0.0
7,real,0,27260624,403,403,77,True,0.0
7,real,0,27260624,404,404,78,True,0.0
7,real,0,27260624,406,406,79,True,0.0
7,real,0,27260624,409,409,80,True,0.0
7,real,0,27260624,412,412,81,True,0.0
7,real,0,27260624,413,413,82,True,0.0
7,real,0,27260624,414,414,83,True,0.0
7,real,0,27260624,415,415,84,True,0.0
7,real,0,27260624,416,416,85,True,0.0
7,real,0,27260624,417,417,86,True,0.0
7,real,0,27260624,418,418,87,True,0.0
