participant_id,label,repeat,outer_fold,representation,participant_logit,interviewer_logit,participant_probability,interviewer_probability,source_model_C,participant_source_model_C,interviewer_source_model_C,source_score_scope
333,0,6,2,mpnet,-0.02215789729992069,0.007022755753064165,0.4944607523079823,0.501755681722552,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
335,1,6,2,mpnet,0.010823137066865591,0.006382923933347499,0.502705757853995,0.5015957255656238,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
336,0,6,2,mpnet,-0.016553749101200527,0.0047915522205131235,0.49586165722560477,0.501197885763277,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
340,0,6,2,mpnet,-0.047992632641870134,0.006660772505431637,0.488004144248485,0.5016651869699039,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
341,0,6,2,mpnet,0.02890774820182175,0.008750359626786058,0.5072264338219178,0.5021875759483767,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
346,1,6,2,mpnet,0.08647658743547694,0.006350890397020833,0.5216056842340823,0.5015877172627017,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
350,1,6,2,mpnet,0.004039626582844739,0.009591614398776534,0.5010099052723597,0.5023978852161222,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
363,0,6,2,mpnet,0.035090232913840384,0.004171031035469663,0.5087716581838346,0.5010427562470885,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
389,1,6,2,mpnet,-0.05275296935060827,0.0025451742780554037,0.4868148152481393,0.5006362932260262,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
391,0,6,2,mpnet,-0.02220177113413173,-0.0045111253264173675,0.49444978519828914,0.4988722205809446,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
392,0,6,2,mpnet,-0.028272693835868813,-0.0013770125795799898,0.4929322973292877,0.49965574690950165,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
393,0,6,2,mpnet,-0.09173932186088342,0.004529486324632856,0.47708124116715533,0.501132369645161,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
402,1,6,2,mpnet,0.004136894382102659,-0.0012220373677088653,0.501034222120562,0.4996944906960928,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
404,0,6,2,mpnet,-0.002142672589124579,0.0025162347882049384,0.4994643320576585,0.5006290583651476,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
406,0,6,2,mpnet,-0.04791662204339397,-0.003074516867199176,0.48802313597744446,0.4992313713886651,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
415,0,6,2,mpnet,-0.03322801862303987,-0.0031809085851721717,0.4916937595743604,0.4992047735242272,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
426,1,6,2,mpnet,0.04735863876462546,0.0030260557505487336,0.5118374473148373,0.5007565133603537,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
439,0,6,2,mpnet,-0.03088674900896201,-0.0008673206683412821,0.492278926557718,0.4997831698465071,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
457,0,6,2,mpnet,-0.02295367116625705,-0.004841484501769778,0.4942618341456648,0.4987896312388075,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
459,1,6,2,mpnet,0.06306777730134437,0.0017759704203931508,0.5157617202596204,0.5004439924883997,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
468,0,6,2,mpnet,-0.08182218740426496,-0.0029198962293240675,0.47955585778325144,0.49927002646130253,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
473,0,6,2,mpnet,-0.06555556134599959,-0.004453942697817125,0.48361697645678114,0.4988865161662829,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
476,0,6,2,mpnet,-0.051361423778227576,-0.0011093707466630009,0.4871624660448164,0.4997226573417781,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
477,0,6,2,mpnet,-0.03628140632737193,0.005498457317266587,0.4909306432597554,0.5013746108660971,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
310,0,6,3,mpnet,0.007171874797199253,0.059615300416173744,0.5017929610141095,0.5148994126758225,participant=0.1;interviewer=1,0.1,1.0,outer_test
315,0,6,3,mpnet,-0.07294150950571021,-0.005962037857744573,0.48177270337971045,0.49850949495067265,participant=0.1;interviewer=1,0.1,1.0,outer_test
319,1,6,3,mpnet,0.00936322091700871,0.4387747866951014,0.5023407881278876,0.6079670482498054,participant=0.1;interviewer=1,0.1,1.0,outer_test
344,1,6,3,mpnet,0.04694285644466647,0.39610340257224086,0.5117335594865925,0.5977511017437693,participant=0.1;interviewer=1,0.1,1.0,outer_test
347,1,6,3,mpnet,0.003998337649970148,0.038863812752788496,0.500999583080823,0.5097147304615216,participant=0.1;interviewer=1,0.1,1.0,outer_test
357,0,6,3,mpnet,-0.04486885683822885,0.1563213379488792,0.488784667299673,0.5390009467139264,participant=0.1;interviewer=1,0.1,1.0,outer_test
362,1,6,3,mpnet,-0.026929270657587618,0.12059239400832494,0.49326808915443016,0.5301116157653573,participant=0.1;interviewer=1,0.1,1.0,outer_test
370,0,6,3,mpnet,-0.06205150619472694,-0.027465700068248944,0.48449209908682633,0.49313400659942086,participant=0.1;interviewer=1,0.1,1.0,outer_test
374,0,6,3,mpnet,0.017302525741463334,-0.1694836315084295,0.5043255235222399,0.4577302259351904,participant=0.1;interviewer=1,0.1,1.0,outer_test
377,1,6,3,mpnet,-0.036137442749737125,0.19449905515681742,0.4909666223596088,0.5484720523771216,participant=0.1;interviewer=1,0.1,1.0,outer_test
382,0,6,3,mpnet,-0.08953506285015123,-0.2160535445426941,0.4776311756492037,0.4461957458829866,participant=0.1;interviewer=1,0.1,1.0,outer_test
386,1,6,3,mpnet,-0.0592449303893501,-0.34125630734529433,0.4851930981209603,0.41550433730471475,participant=0.1;interviewer=1,0.1,1.0,outer_test
403,0,6,3,mpnet,-0.06903820411796732,-0.23067699528007718,0.48274730101656244,0.4425851217891024,participant=0.1;interviewer=1,0.1,1.0,outer_test
419,0,6,3,mpnet,-0.06054044861704305,-0.5053604880228773,0.4848695088516257,0.3762817636260411,participant=0.1;interviewer=1,0.1,1.0,outer_test
428,0,6,3,mpnet,-0.07329719744886923,-0.1949873567982827,0.48168390014233853,0.4514070223612639,participant=0.1;interviewer=1,0.1,1.0,outer_test
430,0,6,3,mpnet,0.008098688836268152,-0.28287386718524976,0.5020246611428278,0.42974935050850893,participant=0.1;interviewer=1,0.1,1.0,outer_test
437,0,6,3,mpnet,-0.08377566281702856,-0.2546222325888825,0.479068325036105,0.43668613903146125,participant=0.1;interviewer=1,0.1,1.0,outer_test
441,1,6,3,mpnet,0.03915669151438136,-0.05309817751986545,0.5097879223024259,0.48672857361335026,participant=0.1;interviewer=1,0.1,1.0,outer_test
443,0,6,3,mpnet,-0.024557306224709967,-0.24079012486015647,0.49386098195773276,0.44009164607824847,participant=0.1;interviewer=1,0.1,1.0,outer_test
464,0,6,3,mpnet,0.0037050787535960056,-0.5089130344976105,0.5009262686287782,0.37544837016659466,participant=0.1;interviewer=1,0.1,1.0,outer_test
472,0,6,3,mpnet,-0.07703778794746524,-0.09835426259337882,0.48075007247737817,0.47543123677829197,participant=0.1;interviewer=1,0.1,1.0,outer_test
474,0,6,3,mpnet,-0.010301344537961325,-0.2631099340904651,0.4974246866393301,0.43459937177199415,participant=0.1;interviewer=1,0.1,1.0,outer_test
475,0,6,3,mpnet,-0.07811264488529328,-0.3303191312207324,0.4804817621190156,0.4181629756428026,participant=0.1;interviewer=1,0.1,1.0,outer_test
479,0,6,3,mpnet,-0.04386674094604534,-0.29245063673769633,0.4890350730162567,0.4274040167559026,participant=0.1;interviewer=1,0.1,1.0,outer_test
482,0,6,3,mpnet,-0.03461927754973715,-0.36171020924263936,0.4913460449050125,0.4105456356429801,participant=0.1;interviewer=1,0.1,1.0,outer_test
483,1,6,3,mpnet,0.05037780293312694,-0.17906107356959106,0.5125917877635754,0.45535395792296723,participant=0.1;interviewer=1,0.1,1.0,outer_test
485,0,6,3,mpnet,-0.07090154360665626,-0.2676519385094746,0.48228203586965734,0.43348363126886824,participant=0.1;interviewer=1,0.1,1.0,outer_test
487,0,6,3,mpnet,-0.03475237232767282,-0.37785819495131345,0.49131278121648353,0.4066435780856975,participant=0.1;interviewer=1,0.1,1.0,outer_test
302,0,6,4,mpnet,-0.188298035606474,-0.026300124402944398,0.453064089773142,0.49342534786690806,participant=1;interviewer=0.1,1.0,0.1,outer_test
304,0,6,4,mpnet,-0.5280730274418509,-0.026663648402827273,0.37096643581637134,0.4933344827988163,participant=1;interviewer=0.1,1.0,0.1,outer_test
317,0,6,4,mpnet,-0.05756216508028458,-0.0050258353824049855,0.48561343088550213,0.49874354379913544,participant=1;interviewer=0.1,1.0,0.1,outer_test
322,0,6,4,mpnet,-0.5322947825083651,0.043280596877676714,0.3699818256660208,0.5108184605013812,participant=1;interviewer=0.1,1.0,0.1,outer_test
328,0,6,4,mpnet,-0.6801265063587641,0.030099673878482693,0.33623306827199007,0.5075243503957834,participant=1;interviewer=0.1,1.0,0.1,outer_test
338,1,6,4,mpnet,-0.07350273355264941,0.05601379849691257,0.4816325852629073,0.5139997894007972,participant=1;interviewer=0.1,1.0,0.1,outer_test
343,0,6,4,mpnet,-0.0012495535887185327,0.055166182145158435,0.49968761164346687,0.5137880489407348,participant=1;interviewer=0.1,1.0,0.1,outer_test
348,1,6,4,mpnet,-0.11812288311002377,0.031166116137786092,0.4705035682634994,0.507790898418956,participant=1;interviewer=0.1,1.0,0.1,outer_test
351,1,6,4,mpnet,0.6271780592872769,0.10187957104125628,0.6518493206652942,0.5254478853190482,participant=1;interviewer=0.1,1.0,0.1,outer_test
355,1,6,4,mpnet,0.36436539000253454,0.04287484441890339,0.5900967596118438,0.5107170694319086,participant=1;interviewer=0.1,1.0,0.1,outer_test
358,0,6,4,mpnet,-0.01577483289084715,0.024863663098524297,0.49605637355637516,0.5062155955702624,participant=1;interviewer=0.1,1.0,0.1,outer_test
371,0,6,4,mpnet,-0.2594742280261052,-0.000716803221934504,0.43549295898336365,0.49982079920218925,participant=1;interviewer=0.1,1.0,0.1,outer_test
380,1,6,4,mpnet,-0.029164849501114545,-0.0028212009624387427,0.4927093043991824,0.4992947002271906,participant=1;interviewer=0.1,1.0,0.1,outer_test
397,0,6,4,mpnet,-0.05958631833991752,-0.003503671140491181,0.48510782641256345,0.4991240831109189,participant=1;interviewer=0.1,1.0,0.1,outer_test
400,0,6,4,mpnet,0.29352903996281254,-0.02629949676693506,0.5728598799892811,0.49342550474878083,participant=1;interviewer=0.1,1.0,0.1,outer_test
412,1,6,4,mpnet,-0.8313518774989782,-0.05475640148458481,0.3033592986887472,0.48631431889784044,participant=1;interviewer=0.1,1.0,0.1,outer_test
416,0,6,4,mpnet,-0.26587945393700435,-0.050934523627452516,0.4339189613939549,0.4872691213112807,participant=1;interviewer=0.1,1.0,0.1,outer_test
417,0,6,4,mpnet,0.3596572689968722,-0.015411726632468543,0.5889574660163276,0.49614714460285525,participant=1;interviewer=0.1,1.0,0.1,outer_test
418,1,6,4,mpnet,0.5723624092919536,-0.0039683815073708745,0.6393081098726308,0.4990079059251194,participant=1;interviewer=0.1,1.0,0.1,outer_test
425,0,6,4,mpnet,-0.04092505761949357,-0.01754122504920469,0.48977016335091395,0.4956148061788184,participant=1;interviewer=0.1,1.0,0.1,outer_test
427,0,6,4,mpnet,-0.3462547341043914,-0.04026685308850994,0.4142909319703068,0.4899346467044282,participant=1;interviewer=0.1,1.0,0.1,outer_test
429,0,6,4,mpnet,0.08509081695200403,-0.018380474699577327,0.5212598782003509,0.4954050106893515,participant=1;interviewer=0.1,1.0,0.1,outer_test
434,0,6,4,mpnet,0.27784725286440304,-0.057944455260498254,0.5690183704744989,0.485517937990695,participant=1;interviewer=0.1,1.0,0.1,outer_test
440,1,6,4,mpnet,0.15056389679303506,0.02218650953637667,0.5375700265639074,0.5055463998720808,participant=1;interviewer=0.1,1.0,0.1,outer_test
444,0,6,4,mpnet,0.06339352602189606,-0.03070491032700931,0.5158430760949795,0.49232437545158225,participant=1;interviewer=0.1,1.0,0.1,outer_test
455,0,6,4,mpnet,-0.5668715351803707,-0.059212743278226926,0.36195901470646563,0.48520113784573005,participant=1;interviewer=0.1,1.0,0.1,outer_test
456,0,6,4,mpnet,-0.491195198796168,-0.039760658853490505,0.3796120498096444,0.4900611446217772,participant=1;interviewer=0.1,1.0,0.1,outer_test
463,0,6,4,mpnet,-0.014368068833650355,-0.038077075097785795,0.4964080445854008,0.49048188119563646,participant=1;interviewer=0.1,1.0,0.1,outer_test
307,0,6,5,mpnet,-0.021787981944513007,0.0015972434531767625,0.49455321998504015,0.5003993107784012,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
312,0,6,5,mpnet,-0.03782078325064775,0.004370016420413365,0.4905459310946611,0.5010925023664735,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
316,0,6,5,mpnet,-0.023466961042005297,0.005569874498476011,0.4941335289583109,0.5013924650246924,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
324,0,6,5,mpnet,0.007296855026630187,0.004757279679035907,0.50182420566265,0.5011893176767355,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
325,1,6,5,mpnet,0.019307973918571558,0.0025300047857996217,0.5048268435274976,0.5006325008590674,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
330,1,6,5,mpnet,-0.009720464331766215,0.006979426408253053,0.4975699030514956,0.501744849519086,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
339,1,6,5,mpnet,0.009128086444116163,0.008735961115665743,0.5022820057659512,0.5021839763893872,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
356,1,6,5,mpnet,0.04958731551160324,0.011154306169270564,0.5123942892868943,0.502788547630124,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
360,0,6,5,mpnet,-0.009835902258856874,0.006012802640563369,0.4975410442595544,0.5015031961312898,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
366,0,6,5,mpnet,-0.07426428422731556,0.0006551306194478487,0.48144245718108847,0.5001637826490041,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
367,1,6,5,mpnet,0.13515207195090112,0.01298624666627044,0.5337366805319527,0.5032465160416196,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
368,0,6,5,mpnet,0.036585796292220786,0.002484264459820676,0.5091454289838045,0.5006210657955427,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
372,1,6,5,mpnet,0.04661110029786833,0.0015923359683393435,0.5116506658029727,0.5003980839079719,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
375,0,6,5,mpnet,-0.05302832624988832,-0.003344906085009959,0.4867460241440574,0.4991637742584161,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
376,1,6,5,mpnet,0.09868600943873168,-0.0004522717674135199,0.5246514990075407,0.49988693206007395,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
381,1,6,5,mpnet,-0.01476676954514366,-0.0025126460157437113,0.4963083746956804,0.4993718388265496,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
383,0,6,5,mpnet,-0.029764194425149104,0.0017707327540015302,0.4925595006849719,0.5004426830728311,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
390,0,6,5,mpnet,-0.006483654446754004,0.00035185839818991196,0.49837909206658776,0.5000879645986399,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
401,0,6,5,mpnet,-0.023745702086052714,-0.0026010782256326785,0.494063853404693,0.499349730810214,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
409,1,6,5,mpnet,-0.00499369462872987,-0.0010364067233871147,0.49875157893713795,0.4997408983423458,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
420,0,6,5,mpnet,-0.002399277786848504,-0.0008908267388101788,0.4994001808410278,0.4997772933300253,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
423,0,6,5,mpnet,-0.027773699017897356,-9.306420685964727e-05,0.49305702154506414,0.49997673394830194,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
436,0,6,5,mpnet,-0.0023448106990422626,-0.0031089744665314307,0.49941379759382454,0.4992227570094183,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
445,0,6,5,mpnet,0.008605396539382358,-0.002917420197653526,0.5021513358588161,0.49927064546790195,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
458,0,6,5,mpnet,-0.03071729102784345,-0.0006016498220081256,0.4923212810060794,0.4998495875490352,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
484,0,6,5,mpnet,0.0239557087560356,-0.001976727245496282,0.5059886407969882,0.4995058183495418,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
488,0,6,5,mpnet,-0.010699099491861687,-0.0019426762954528939,0.4973252506420285,0.49951433107887927,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
492,0,6,5,mpnet,-0.04767236073716423,4.409573352068285e-05,0.4880841664441127,0.5000110239333784,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
315,0,7,1,mpnet,-1.8206092835106642,0.004772222270441525,0.13936077983305833,0.5011930533033845,participant=10;interviewer=0.01,10.0,0.01,outer_test
319,1,7,1,mpnet,0.6562777381013418,0.010198220649799378,0.6584237389413159,0.5025495330657479,participant=10;interviewer=0.01,10.0,0.01,outer_test
331,0,7,1,mpnet,1.2514974978492188,0.011071266924749239,0.7775589775728545,0.5027677884599118,participant=10;interviewer=0.01,10.0,0.01,outer_test
333,0,7,1,mpnet,-0.6179591332396905,0.00763199848048269,0.3502457568918827,0.5019079903588397,participant=10;interviewer=0.01,10.0,0.01,outer_test
350,1,7,1,mpnet,-0.1486691291437195,0.00933140798457572,0.46290102426233565,0.5023328350685,participant=10;interviewer=0.01,10.0,0.01,outer_test
352,1,7,1,mpnet,-0.5445307227669582,0.002052330753020603,0.36713425153267754,0.5005130825081606,participant=10;interviewer=0.01,10.0,0.01,outer_test
353,1,7,1,mpnet,1.9329870172966805,0.010383193757916825,0.8735796690595281,0.5025957751184906,participant=10;interviewer=0.01,10.0,0.01,outer_test
364,0,7,1,mpnet,-1.2053839421632306,0.006204727680735137,0.23051882810325625,0.5015511769436694,participant=10;interviewer=0.01,10.0,0.01,outer_test
367,1,7,1,mpnet,3.4546417608057487,0.013664781602346961,0.9693692667730757,0.5034161422437978,participant=10;interviewer=0.01,10.0,0.01,outer_test
374,0,7,1,mpnet,-0.13591816074051083,0.0012305815637939322,0.4660726741416381,0.5003076453521255,participant=10;interviewer=0.01,10.0,0.01,outer_test
386,1,7,1,mpnet,-1.51425180841993,-0.001384332067657138,0.18030952997100355,0.4996539170383545,participant=10;interviewer=0.01,10.0,0.01,outer_test
391,0,7,1,mpnet,-0.9746653071040627,-0.0024177327360572287,0.27395158482696436,0.49939556711041655,participant=10;interviewer=0.01,10.0,0.01,outer_test
400,0,7,1,mpnet,0.6856632590910665,0.0011641617430818035,0.6650015037875587,0.5002910404029005,participant=10;interviewer=0.01,10.0,0.01,outer_test
401,0,7,1,mpnet,-0.5971198926628996,-0.00075718997900117,0.3550028930259913,0.499810702514294,participant=10;interviewer=0.01,10.0,0.01,outer_test
412,1,7,1,mpnet,-2.6210847142204687,-0.00337448697952511,0.06779370996164938,0.4991563790556559,participant=10;interviewer=0.01,10.0,0.01,outer_test
416,0,7,1,mpnet,-1.152649804841492,-0.0019038361811989587,0.24000541825151991,0.4995240410984633,participant=10;interviewer=0.01,10.0,0.01,outer_test
422,1,7,1,mpnet,-0.7198064015961751,-0.0002553751115417529,0.3274356160451635,0.4999361562224615,participant=10;interviewer=0.01,10.0,0.01,outer_test
425,0,7,1,mpnet,-0.20028555372876938,0.0021243244552244266,0.4500953244135042,0.5005310809140863,participant=10;interviewer=0.01,10.0,0.01,outer_test
427,0,7,1,mpnet,-2.0150580434506664,5.748972818768114e-06,0.11763096743392136,0.5000014372432047,participant=10;interviewer=0.01,10.0,0.01,outer_test
434,0,7,1,mpnet,0.5074684480754796,-0.0034511707621063797,0.6242128323543487,0.4991372081658358,participant=10;interviewer=0.01,10.0,0.01,outer_test
437,0,7,1,mpnet,-2.327675976882259,0.00016931186734765171,0.08885663911149677,0.5000423279667358,participant=10;interviewer=0.01,10.0,0.01,outer_test
441,1,7,1,mpnet,0.9042593097914036,0.0035508742400200913,0.7118240050343353,0.5008877176272575,participant=10;interviewer=0.01,10.0,0.01,outer_test
443,0,7,1,mpnet,-1.4672446701658666,-0.0013748602660314,0.1873617718179335,0.49965628498763415,participant=10;interviewer=0.01,10.0,0.01,outer_test
445,0,7,1,mpnet,-0.04974841218193482,-0.0013189737805756148,0.48756546137338863,0.49967025660266046,participant=10;interviewer=0.01,10.0,0.01,outer_test
446,0,7,1,mpnet,-1.449666715612126,0.0006226242096890142,0.19005286410572436,0.5001556560473938,participant=10;interviewer=0.01,10.0,0.01,outer_test
473,0,7,1,mpnet,-2.0089409136157537,-0.0028504646805509546,0.11826737490982883,0.49928738431237124,participant=10;interviewer=0.01,10.0,0.01,outer_test
476,0,7,1,mpnet,-0.7363610305396273,0.0005484951829465476,0.3238003981651234,0.5001371237922989,participant=10;interviewer=0.01,10.0,0.01,outer_test
489,0,7,1,mpnet,-1.002177489597791,-0.001717856282904924,0.26851351639046217,0.49957053603488716,participant=10;interviewer=0.01,10.0,0.01,outer_test
490,0,7,1,mpnet,-0.5116586874828175,-0.0025408245958165017,0.3748047710324305,0.49936479419277546,participant=10;interviewer=0.01,10.0,0.01,outer_test
317,0,7,2,mpnet,-0.02377402909955284,0.0006744686186263551,0.4940567726506917,0.5001686171482644,participant=1;interviewer=0.01,1.0,0.01,outer_test
321,1,7,2,mpnet,0.5437724408852906,0.004722064277364108,0.6326895464359859,0.501180513875761,participant=1;interviewer=0.01,1.0,0.01,outer_test
335,1,7,2,mpnet,0.05159872910436253,0.004340456823742696,0.5128968209973679,0.5010851125023489,participant=1;interviewer=0.01,1.0,0.01,outer_test
340,0,7,2,mpnet,-0.3758955449060269,0.003474484798873476,0.40711722190640914,0.5008686203258833,participant=1;interviewer=0.01,1.0,0.01,outer_test
341,0,7,2,mpnet,0.15562313988097765,0.00710777614922432,0.5388274544905581,0.5017769365563381,participant=1;interviewer=0.01,1.0,0.01,outer_test
345,1,7,2,mpnet,0.5964657098915658,0.007980449185459716,0.6448473007206322,0.501995101707778,participant=1;interviewer=0.01,1.0,0.01,outer_test
347,1,7,2,mpnet,-0.02298911631829606,0.0033122959783986015,0.49425297402654456,0.5008280732375128,participant=1;interviewer=0.01,1.0,0.01,outer_test
366,0,7,2,mpnet,-0.5816080492752715,0.00022306186448531936,0.3585626655435016,0.50005576546589,participant=1;interviewer=0.01,1.0,0.01,outer_test
372,1,7,2,mpnet,0.05614125577551499,0.00147452299960596,0.5140316286827165,0.5003686306831112,participant=1;interviewer=0.01,1.0,0.01,outer_test
380,1,7,2,mpnet,-0.056634260250210816,0.0003693187533555845,0.48584521811901205,0.5000923296872894,participant=1;interviewer=0.01,1.0,0.01,outer_test
383,0,7,2,mpnet,-0.1692516541906897,0.0013064083976902503,0.45778780634726496,0.5003266020529715,participant=1;interviewer=0.01,1.0,0.01,outer_test
388,1,7,2,mpnet,0.015125357068493772,0.00100082300908823,0.5037812671786656,0.5002502057313872,participant=1;interviewer=0.01,1.0,0.01,outer_test
389,1,7,2,mpnet,-0.403715832737539,0.0021792672409093857,0.40041989943385076,0.5005448165946069,participant=1;interviewer=0.01,1.0,0.01,outer_test
390,0,7,2,mpnet,-0.15015984640168095,9.557550057712584e-05,0.46253041723740623,0.5000238938751261,participant=1;interviewer=0.01,1.0,0.01,outer_test
415,0,7,2,mpnet,-0.3916369998825739,-0.004202364115478639,0.4033232884979577,0.4989494105172355,participant=1;interviewer=0.01,1.0,0.01,outer_test
429,0,7,2,mpnet,-0.18139818163597166,-0.0013603624672402148,0.4547744001279821,0.4996599094356372,participant=1;interviewer=0.01,1.0,0.01,outer_test
433,1,7,2,mpnet,-0.5745499838590719,-0.002031236137479339,0.3601876040778781,0.4994921911402284,participant=1;interviewer=0.01,1.0,0.01,outer_test
436,0,7,2,mpnet,-0.19431534473922704,-0.004183872734153388,0.451573443997336,0.4989540333422469,participant=1;interviewer=0.01,1.0,0.01,outer_test
444,0,7,2,mpnet,0.12118824161219505,-0.002773545758159872,0.5302600347383845,0.4993066140049525,participant=1;interviewer=0.01,1.0,0.01,outer_test
451,0,7,2,mpnet,-0.06298192581305767,-0.0005101848730096157,0.48425972131321016,0.49987245378451417,participant=1;interviewer=0.01,1.0,0.01,outer_test
455,0,7,2,mpnet,-0.4750269780775097,-0.005239701060497434,0.3834271175507326,0.49869007773180907,participant=1;interviewer=0.01,1.0,0.01,outer_test
456,0,7,2,mpnet,-0.4128808535437063,-0.0032489857166382906,0.3982215481003602,0.4991877542853396,participant=1;interviewer=0.01,1.0,0.01,outer_test
474,0,7,2,mpnet,-0.2654619573694982,-0.0027094444068265873,0.43402151527986993,0.49932263931267373,participant=1;interviewer=0.01,1.0,0.01,outer_test
477,0,7,2,mpnet,-0.21936289712730223,0.0036595739734477566,0.44537813430208406,0.5009148924723055,participant=1;interviewer=0.01,1.0,0.01,outer_test
482,0,7,2,mpnet,-0.12731238550445434,-0.004073709176866771,0.468214824382519,0.4989815741141901,participant=1;interviewer=0.01,1.0,0.01,outer_test
484,0,7,2,mpnet,0.23015238608929278,-0.002695026910602547,0.557285451375321,0.4993262436801499,participant=1;interviewer=0.01,1.0,0.01,outer_test
485,0,7,2,mpnet,-0.6726207372531906,-0.0027694164574854326,0.3379102624915654,0.4993076463281388,participant=1;interviewer=0.01,1.0,0.01,outer_test
486,0,7,2,mpnet,-0.12568582605908563,-0.002719892309606361,0.46861984178539756,0.499320027341791,participant=1;interviewer=0.01,1.0,0.01,outer_test
491,0,7,2,mpnet,0.017128420200222372,-0.004706332330019543,0.5042820003618038,0.49882341908922384,participant=1;interviewer=0.01,1.0,0.01,outer_test
305,0,7,3,mpnet,0.004809322454732658,0.010187291060069516,0.5012023282962381,0.5025468007392829,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
307,0,7,3,mpnet,-0.0007760651813212866,0.0035183647578067214,0.4998059837144073,0.5008795902820892,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
318,0,7,3,mpnet,-0.005359814113523844,0.0006306754348650886,0.49866004967941474,0.5001576688534902,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
324,0,7,3,mpnet,-0.00023102965134473656,0.006779413624667396,0.4999422425874207,0.5016948469148447,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
325,1,7,3,mpnet,0.0023645533445464943,0.003892500903000259,0.5005911380607101,0.5009731239970546,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
328,0,7,3,mpnet,-0.00689855076047811,0.006378159652452705,0.49827536914947396,0.5015945345075226,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
358,0,7,3,mpnet,-8.350612481921243e-05,0.004766890140730264,0.49997912346880735,0.5011917202785378,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
360,0,7,3,mpnet,-0.0012826205309415199,0.006878101778544034,0.49967934491122423,0.5017195186656849,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
362,1,7,3,mpnet,0.001810469974212769,0.004508841782047081,0.5004526173699207,0.5011272085358658,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
369,0,7,3,mpnet,2.7742910567219532e-05,0.0030732704887391138,0.5000069357276413,0.5007683170174559,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
371,0,7,3,mpnet,-0.003722941163697311,0.001535176431181233,0.49906926578409605,0.5003837940324192,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
376,1,7,3,mpnet,0.01099389889496712,0.0006700403530380563,0.5027484470410237,0.5001675100819926,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
